date_key,hour_of_day,season_id,weather_id,casual_count,registered_count,total_count,temp_c,atemp_c,humidity_pct,windspeed_mph
20110114,22,1,2,2,34,36,-0.47999999999999954,-0.9982000000000006,69.0,0.0
20110114,23,1,2,1,26,27,0.4599999999999991,-0.0015999999999998238,55.00000000000001,0.0
20110115,0,1,1,3,25,28,0.4599999999999991,-0.0015999999999998238,55.00000000000001,0.0
20110115,1,1,2,2,18,20,-0.47999999999999954,-2.9979999999999993,59.0,6.0032
20110115,2,1,2,0,12,12,-0.47999999999999954,-2.9979999999999993,59.0,6.0032
20110115,3,1,2,1,7,8,-0.47999999999999954,-0.9982000000000006,59.0,0.0
20110115,4,1,2,0,5,5,-0.47999999999999954,-0.9982000000000006,59.0,0.0
20110115,5,1,1,0,1,1,-0.47999999999999954,-0.9982000000000006,59.0,0.0
20110115,6,1,1,1,2,3,-1.419999999999999,-4.997800000000002,63.0,7.0015
20110115,7,1,1,1,9,10,-1.419999999999999,-2.0013999999999985,63.0,0.0
20110115,8,1,1,1,22,23,-1.419999999999999,-6.0009999999999994,63.0,8.9981
20110115,9,1,1,2,31,33,-0.47999999999999954,-4.001200000000001,64.0,8.9981
20110115,10,1,1,2,57,59,0.4599999999999991,-2.9979999999999993,59.0,11.0014
20110115,11,1,1,18,54,72,1.4000000000000004,-2.9979999999999993,55.00000000000001,15.001299999999999
20110115,12,1,1,15,74,89,3.2799999999999994,-0.9982000000000006,48.0,15.001299999999999
20110115,13,1,1,21,80,101,5.160000000000002,1.0015999999999998,38.0,19.999499999999998
20110115,14,1,1,26,92,118,6.1,3.0014000000000003,39.0,19.0012
20110115,15,1,2,21,108,129,7.040000000000001,5.001199999999997,36.0,12.998000000000001
20110115,16,1,2,33,95,128,7.98,5.997799999999998,34.0,12.998000000000001
20110115,17,1,2,29,54,83,7.040000000000001,3.998000000000001,36.0,19.0012
20110115,18,1,2,15,69,84,6.1,3.0014000000000003,45.0,16.997899999999998
20110115,19,1,2,14,60,74,7.040000000000001,3.998000000000001,39.0,16.997899999999998
20110115,20,1,2,6,35,41,7.040000000000001,3.998000000000001,39.0,16.997899999999998
20110115,21,1,2,6,51,57,7.040000000000001,3.998000000000001,39.0,15.001299999999999
20110115,22,1,2,0,26,26,6.1,5.001199999999997,42.0,7.0015
20110115,23,1,1,5,39,44,6.1,3.0014000000000003,45.0,19.0012
20110116,0,1,1,6,33,39,4.220000000000001,3.998000000000001,56.00000000000001,0.0
20110116,1,1,1,4,19,23,4.220000000000001,1.9982000000000006,56.00000000000001,8.9981
20110116,2,1,1,3,13,16,4.220000000000001,3.0014000000000003,56.00000000000001,6.0032
20110116,3,1,1,9,6,15,2.34,1.9982000000000006,69.0,0.0
20110116,4,1,1,0,1,1,4.220000000000001,1.0015999999999998,56.00000000000001,11.0014
20110116,5,1,2,1,1,2,4.220000000000001,1.0015999999999998,56.00000000000001,11.0014
20110116,6,1,2,0,1,1,4.220000000000001,1.0015999999999998,56.00000000000001,11.0014
20110116,7,1,2,0,3,3,3.2799999999999994,-2.0013999999999985,56.00000000000001,19.999499999999998
20110116,8,1,1,0,18,18,2.34,-2.0013999999999985,55.00000000000001,19.0012
20110116,9,1,1,3,29,32,2.34,-2.0013999999999985,51.0,16.997899999999998
20110116,10,1,1,8,71,79,2.34,-2.0013999999999985,51.0,19.0012
20110116,11,1,1,23,70,93,3.2799999999999994,-0.9982000000000006,44.0,16.997899999999998
20110116,12,1,1,29,75,104,3.2799999999999994,-2.0013999999999985,41.0,19.0012
20110116,13,1,1,23,95,118,4.220000000000001,-0.9982000000000006,35.0,19.999499999999998
20110116,14,1,1,22,69,91,5.160000000000002,1.9982000000000006,36.0,16.997899999999998
20110116,15,1,1,35,78,113,4.220000000000001,-0.0015999999999998238,38.0,16.997899999999998
20110116,16,1,1,22,77,99,3.2799999999999994,-0.9982000000000006,38.0,15.001299999999999
20110116,17,1,1,23,82,105,2.34,-2.0013999999999985,37.0,16.997899999999998
20110116,18,1,1,11,56,67,1.4000000000000004,-2.0013999999999985,40.0,11.0014
20110116,19,1,1,14,47,61,0.4599999999999991,-2.9979999999999993,47.0,8.9981
20110116,20,1,1,7,50,57,0.4599999999999991,-2.9979999999999993,47.0,11.0014
20110116,21,1,1,6,22,28,0.4599999999999991,-2.9979999999999993,51.0,11.0014
20110116,22,1,2,2,19,21,1.4000000000000004,-2.0013999999999985,49.0,8.9981
20110116,23,1,2,0,18,18,1.4000000000000004,-0.9982000000000006,40.0,7.0015
20110117,0,1,2,1,16,17,1.4000000000000004,-2.9979999999999993,47.0,15.001299999999999
20110117,1,1,2,1,15,16,1.4000000000000004,-2.9979999999999993,44.0,12.998000000000001
20110117,2,1,2,0,8,8,0.4599999999999991,-4.997800000000002,43.0,16.997899999999998
20110117,3,1,2,0,2,2,0.4599999999999991,-4.001200000000001,43.0,12.998000000000001
20110117,4,1,2,1,2,3,0.4599999999999991,-2.9979999999999993,43.0,8.9981
20110117,5,1,2,0,1,1,0.4599999999999991,-2.9979999999999993,43.0,11.0014
20110117,6,1,2,0,5,5,0.4599999999999991,-4.001200000000001,43.0,12.998000000000001
20110117,7,1,2,4,9,13,-0.47999999999999954,-4.001200000000001,50.0,8.9981
20110117,8,1,2,3,30,33,-0.47999999999999954,-6.0009999999999994,47.0,15.001299999999999
20110117,9,1,2,8,39,47,-0.47999999999999954,-6.0009999999999994,47.0,15.001299999999999
20110117,10,1,2,7,50,57,-0.47999999999999954,-6.0009999999999994,50.0,16.997899999999998
20110117,11,1,2,9,55,64,-0.47999999999999954,-6.0009999999999994,55.00000000000001,12.998000000000001
20110117,12,1,2,10,70,80,0.4599999999999991,-2.9979999999999993,47.0,8.9981
20110117,13,1,2,13,80,93,0.4599999999999991,-2.9979999999999993,47.0,8.9981
20110117,14,1,2,12,74,86,0.4599999999999991,-2.0013999999999985,43.0,7.0015
20110117,15,1,2,21,72,93,1.4000000000000004,-2.0013999999999985,47.0,11.0014
20110117,16,1,2,6,76,82,1.4000000000000004,-2.0013999999999985,47.0,11.0014
20110117,17,1,1,4,67,71,1.4000000000000004,-2.9979999999999993,51.0,12.998000000000001
20110117,18,1,2,7,85,92,0.4599999999999991,-4.997800000000002,55.00000000000001,16.997899999999998
20110117,19,1,3,2,58,60,0.4599999999999991,-4.001200000000001,59.0,12.998000000000001
20110117,20,1,3,4,29,33,-0.47999999999999954,-6.0009999999999994,80.0,12.998000000000001
20110117,21,1,3,3,24,27,-0.47999999999999954,-6.0009999999999994,80.0,12.998000000000001
20110117,22,1,3,0,13,13,-1.419999999999999,-8.0008,93.0,16.997899999999998
20110117,23,1,3,1,3,4,-0.47999999999999954,-6.9976,86.0,19.0012
20110118,12,1,2,0,3,3,1.4000000000000004,-4.001200000000001,86.0,22.0028
20110118,13,1,2,0,22,22,1.4000000000000004,-2.9979999999999993,86.0,15.001299999999999
20110118,14,1,2,2,26,28,2.34,-0.9982000000000006,80.0,11.0014
20110118,15,1,2,3,32,35,2.34,-0.9982000000000006,87.0,11.0014
20110118,16,1,2,0,61,61,2.34,-0.9982000000000006,87.0,12.998000000000001
20110118,17,1,2,1,124,125,2.34,-0.9982000000000006,82.0,12.998000000000001
20110118,18,1,2,1,132,133,2.34,-0.9982000000000006,80.0,11.0014
20110118,19,1,2,1,98,99,2.34,-0.9982000000000006,80.0,8.9981
20110118,20,1,2,0,83,83,2.34,1.9982000000000006,87.0,0.0
20110118,21,1,2,0,41,41,2.34,-0.0015999999999998238,93.0,7.0015
20110118,22,1,2,0,33,33,2.34,1.0015999999999998,93.0,6.0032
20110118,23,1,2,1,19,20,2.34,1.9982000000000006,93.0,0.0
20110119,0,1,2,0,3,3,2.34,1.9982000000000006,93.0,0.0
20110119,1,1,3,1,6,7,2.34,-0.9982000000000006,93.0,8.9981
20110119,2,1,3,0,3,3,2.34,-0.9982000000000006,93.0,8.9981
20110119,4,1,3,1,1,2,2.34,-0.9982000000000006,93.0,8.9981
20110119,5,1,2,0,7,7,2.34,1.0015999999999998,93.0,6.0032
20110119,6,1,2,0,32,32,2.34,1.0015999999999998,93.0,6.0032
20110119,7,1,2,1,89,90,3.2799999999999994,1.0015999999999998,92.0,7.0015
20110119,8,1,2,1,196,197,3.2799999999999994,1.0015999999999998,93.0,7.0015
20110119,9,1,2,2,107,109,3.2799999999999994,1.0015999999999998,93.0,7.0015
20110119,10,1,2,1,46,47,4.220000000000001,1.9982000000000006,93.0,8.9981
20110119,11,1,2,5,47,52,5.160000000000002,3.998000000000001,87.0,6.0032
20110119,12,1,2,5,65,70,6.1,5.001199999999997,81.0,6.0032
20110119,13,1,1,11,67,78,10.8,11.000600000000002,62.0,19.0012
20110119,14,1,1,7,68,75,10.8,11.000600000000002,57.99999999999999,16.997899999999998
20110119,15,1,1,4,78,82,10.8,11.000600000000002,54.0,19.0012
20110119,16,1,1,10,94,104,9.86,9.997399999999999,57.99999999999999,26.0027
20110119,17,1,1,7,190,197,8.919999999999998,5.997799999999998,56.99999999999999,22.0028
20110119,18,1,1,5,156,161,7.98,5.001199999999997,61.0,19.0012
20110119,19,1,1,4,108,112,7.040000000000001,3.0014000000000003,56.99999999999999,27.999299999999998
20110119,20,1,1,2,74,76,7.040000000000001,3.998000000000001,49.0,19.999499999999998
20110119,21,1,1,4,55,59,7.040000000000001,3.0014000000000003,49.0,27.999299999999998
20110119,22,1,1,6,53,59,6.1,3.998000000000001,52.0,11.0014
20110119,23,1,1,1,27,28,6.1,1.9982000000000006,52.0,31.0009
20110120,0,1,1,5,8,13,4.220000000000001,-0.9982000000000006,56.00000000000001,26.0027
20110120,1,1,1,2,3,5,4.220000000000001,1.9982000000000006,56.00000000000001,0.0
20110120,2,1,1,0,2,2,4.220000000000001,1.9982000000000006,56.00000000000001,0.0
20110120,3,1,1,0,1,1,4.220000000000001,1.0015999999999998,56.00000000000001,11.0014
20110120,4,1,1,0,1,1,4.220000000000001,1.0015999999999998,56.00000000000001,11.0014
20110120,5,1,1,0,6,6,3.2799999999999994,-0.9982000000000006,60.0,15.001299999999999
20110120,6,1,1,0,35,35,2.34,-2.0013999999999985,60.0,15.001299999999999
20110120,7,1,1,1,100,101,2.34,-2.0013999999999985,55.00000000000001,15.001299999999999
20110120,8,1,1,2,247,249,2.34,-2.0013999999999985,55.00000000000001,19.0012
20110120,9,1,2,3,140,143,3.2799999999999994,-0.9982000000000006,52.0,15.001299999999999
20110120,10,1,1,1,56,57,4.220000000000001,-0.9982000000000006,48.0,19.999499999999998
20110120,11,1,2,5,63,68,5.160000000000002,1.9982000000000006,45.0,11.0014
20110120,12,1,2,7,77,84,6.1,5.997799999999998,42.0,0.0
20110120,13,1,2,12,86,98,5.160000000000002,3.0014000000000003,45.0,7.0015
20110120,14,1,2,6,75,81,6.1,3.998000000000001,45.0,8.9981
20110120,15,1,2,8,62,70,7.040000000000001,5.001199999999997,45.0,12.998000000000001
20110120,16,1,2,8,83,91,6.1,3.998000000000001,49.0,8.9981
20110120,17,1,2,8,207,215,6.1,5.001199999999997,49.0,7.0015
20110120,18,1,2,1,184,185,4.220000000000001,1.0015999999999998,56.00000000000001,12.998000000000001
20110120,19,1,1,6,146,152,4.220000000000001,-0.9982000000000006,56.00000000000001,22.0028
20110120,20,1,2,2,124,126,4.220000000000001,-0.0015999999999998238,60.0,19.0012
20110120,21,1,2,3,54,57,3.2799999999999994,-0.9982000000000006,60.0,16.997899999999998
20110120,22,1,2,0,56,56,3.2799999999999994,-2.0013999999999985,65.0,19.0012
20110120,23,1,2,3,28,31,3.2799999999999994,-2.0013999999999985,65.0,22.0028
20110121,0,1,2,1,20,21,3.2799999999999994,-0.9982000000000006,70.0,16.997899999999998
20110121,1,1,2,0,6,6,3.2799999999999994,-0.9982000000000006,70.0,16.997899999999998
20110121,2,1,3,0,2,2,3.2799999999999994,-0.0015999999999998238,75.0,11.0014
20110121,3,1,3,0,1,1,2.34,-2.0013999999999985,80.0,19.999499999999998
20110121,4,1,2,0,1,1,2.34,1.0015999999999998,87.0,6.0032
20110121,5,1,1,1,4,5,3.2799999999999994,-2.9979999999999993,60.0,27.999299999999998
20110121,6,1,1,0,27,27,2.34,-2.0013999999999985,55.00000000000001,16.997899999999998
20110121,7,1,1,2,66,68,1.4000000000000004,-4.001200000000001,51.0,19.0012
20110121,8,1,1,7,210,217,1.4000000000000004,-4.001200000000001,47.0,22.0028
20110121,9,1,1,7,159,166,1.4000000000000004,-4.001200000000001,51.0,23.9994
20110121,10,1,1,6,57,63,1.4000000000000004,-4.997800000000002,47.0,31.0009
20110121,11,1,1,6,53,59,2.34,-4.001200000000001,41.0,31.0009
20110121,12,1,1,11,67,78,2.34,-4.001200000000001,27.0,39.000699999999995
20110121,13,1,1,8,65,73,1.4000000000000004,-6.0009999999999994,21.0,39.000699999999995
20110121,14,1,1,6,56,62,1.4000000000000004,-6.0009999999999994,25.0,35.0008
20110121,15,1,1,4,61,65,-0.47999999999999954,-8.0008,26.0,30.002599999999997
20110121,16,1,1,0,97,97,-0.47999999999999954,-6.9976,26.0,23.9994
20110121,17,1,1,10,151,161,-1.419999999999999,-8.0008,28.000000000000004,23.9994
20110121,18,1,1,1,119,120,-2.3600000000000003,-8.0008,30.0,16.997899999999998
20110121,19,1,1,3,93,96,-2.3600000000000003,-8.997399999999999,30.0,22.0028
20110121,20,1,1,1,52,53,-3.3,-10.9972,33.0,27.999299999999998
20110121,21,1,1,0,41,41,-4.24,-10.9972,38.0,19.0012
20110121,22,1,1,1,33,34,-5.18,-14.0002,41.0,26.0027
20110121,23,1,1,0,27,27,-5.18,-12.997,38.0,22.0028
20110122,0,1,1,0,13,13,-6.12,-14.0002,45.0,16.997899999999998
20110122,1,1,2,3,9,12,-6.12,-16.0,41.0,26.0027
20110122,2,1,2,0,11,11,-6.12,-14.0002,41.0,16.997899999999998
20110122,3,1,2,1,6,7,-6.12,-14.0002,41.0,19.0012
20110122,4,1,2,0,3,3,-7.06,-14.9968,48.0,19.999499999999998
20110122,6,1,2,0,2,2,-7.06,-14.0002,44.0,15.001299999999999
20110122,7,1,1,0,8,8,-7.06,-14.9968,44.0,19.0012
20110122,8,1,1,1,26,27,-7.06,-16.0,44.0,22.0028
20110122,9,1,1,3,37,40,-6.12,-14.0002,41.0,16.997899999999998
20110122,10,1,2,3,50,53,-6.12,-12.000399999999999,41.0,11.0014
20110122,11,1,2,4,59,63,-5.18,-10.9972,38.0,8.9981
20110122,12,1,2,10,60,70,-5.18,-8.997399999999999,38.0,7.0015
20110122,13,1,1,12,72,84,-4.24,-4.997800000000002,35.0,0.0
20110122,14,1,1,11,64,75,-3.3,-6.9976,33.0,7.0015
20110122,15,1,1,10,93,103,-2.3600000000000003,-6.0009999999999994,28.000000000000004,0.0
20110122,16,1,1,11,72,83,-2.3600000000000003,-6.9976,28.000000000000004,12.998000000000001
20110122,17,1,1,8,59,67,-2.3600000000000003,-2.9979999999999993,28.000000000000004,0.0
20110122,18,1,1,0,54,54,-4.24,-10.0006,35.0,12.998000000000001
20110122,19,1,1,6,53,59,-4.24,-8.997399999999999,35.0,8.9981
20110122,20,1,1,1,44,45,-5.18,-10.9972,45.0,11.0014
20110122,21,1,1,0,39,39,-5.18,-8.997399999999999,41.0,6.0032
20110122,22,1,1,7,23,30,-5.18,-6.0009999999999994,49.0,0.0
20110122,23,1,1,2,31,33,-6.12,-10.9972,56.99999999999999,7.0015
20110123,0,1,1,2,20,22,-6.12,-10.9972,56.99999999999999,7.0015
20110123,1,1,1,1,12,13,-6.12,-10.9972,56.99999999999999,7.0015
20110123,2,1,1,3,15,18,-7.06,-12.000399999999999,62.0,8.9981
20110123,3,1,1,1,4,5,-7.06,-12.000399999999999,62.0,8.9981
20110123,5,1,2,0,3,3,-6.12,-10.9972,56.99999999999999,7.0015
20110123,6,1,2,0,1,1,-6.12,-10.9972,56.99999999999999,7.0015
20110123,7,1,1,1,1,2,-4.24,-8.997399999999999,57.99999999999999,11.0014
20110123,8,1,1,2,17,19,-5.18,-10.9972,62.0,11.0014
20110123,9,1,1,3,25,28,-3.3,-10.9972,54.0,23.9994
20110123,10,1,1,7,51,58,-1.419999999999999,-8.997399999999999,46.0,26.0027
20110123,11,1,1,22,77,99,-1.419999999999999,-6.9976,43.0,15.001299999999999
20110123,12,1,1,24,92,116,-0.47999999999999954,-8.0008,37.0,31.0009
20110123,13,1,1,12,75,87,-1.419999999999999,-8.997399999999999,33.0,26.0027
20110123,14,1,1,17,93,110,-0.47999999999999954,-6.9976,28.000000000000004,23.9994
20110123,15,1,1,13,64,77,-0.47999999999999954,-6.9976,28.000000000000004,23.9994
20110123,16,1,1,9,56,65,-0.47999999999999954,-6.9976,26.0,22.0028
20110123,17,1,1,5,50,55,-1.419999999999999,-8.997399999999999,26.0,26.0027
20110123,18,1,1,5,44,49,-2.3600000000000003,-8.0008,30.0,16.997899999999998
20110123,19,1,1,5,45,50,-2.3600000000000003,-8.0008,30.0,19.0012
20110123,20,1,1,4,31,35,-3.3,-8.997399999999999,36.0,16.997899999999998
20110123,21,1,1,5,20,25,-3.3,-8.997399999999999,36.0,12.998000000000001
20110123,22,1,1,5,23,28,-4.24,-10.0006,38.0,12.998000000000001
20110123,23,1,1,4,17,21,-5.18,-12.000399999999999,41.0,15.001299999999999
20110124,0,1,1,0,7,7,-5.18,-12.000399999999999,41.0,12.998000000000001
20110124,1,1,1,0,1,1,-6.12,-12.997,45.0,12.998000000000001
20110124,3,1,1,0,1,1,-6.12,-14.0002,45.0,16.997899999999998
20110124,4,1,1,0,1,1,-7.06,-12.000399999999999,48.0,8.9981
20110124,5,1,1,0,5,5,-7.06,-12.000399999999999,48.0,8.9981
20110124,6,1,1,0,15,15,-7.06,-10.9972,48.0,6.0032
20110124,7,1,1,5,79,84,-7.06,-8.0008,48.0,0.0
20110124,8,1,1,6,171,177,-6.12,-6.9976,49.0,0.0
20110124,9,1,1,4,98,102,-5.18,-6.0009999999999994,41.0,0.0
20110124,10,1,1,6,34,40,-3.3,-6.9976,42.0,0.0
20110124,11,1,1,3,43,46,-3.3,-8.0008,46.0,8.9981
20110124,12,1,2,11,52,63,-2.3600000000000003,-6.9976,42.0,12.998000000000001
20110124,13,1,2,6,54,60,-1.419999999999999,-6.9976,43.0,15.001299999999999
20110124,14,1,2,2,43,45,-1.419999999999999,-6.9976,46.0,15.001299999999999
20110124,15,1,1,7,50,57,-0.47999999999999954,-4.997800000000002,40.0,11.0014
20110124,16,1,1,4,66,70,-0.47999999999999954,-6.0009999999999994,47.0,16.997899999999998
20110124,17,1,1,6,178,184,-1.419999999999999,-8.0008,50.0,16.997899999999998
20110124,18,1,1,8,145,153,-1.419999999999999,-6.9976,59.0,12.998000000000001
20110124,19,1,1,5,101,106,-1.419999999999999,-6.0009999999999994,54.0,11.0014
20110124,20,1,1,1,80,81,-1.419999999999999,-6.9976,59.0,12.998000000000001
20110124,21,1,1,6,53,59,-1.419999999999999,-6.0009999999999994,63.0,11.0014
20110124,22,1,2,3,32,35,-1.419999999999999,-6.9976,63.0,15.001299999999999
20110124,23,1,2,3,21,24,-0.47999999999999954,-6.0009999999999994,64.0,16.997899999999998
20110125,0,1,2,3,6,9,-0.47999999999999954,-6.9976,69.0,19.0012
20110125,1,1,2,0,5,5,-0.47999999999999954,-4.997800000000002,69.0,11.0014
20110125,2,1,1,0,2,2,-0.47999999999999954,-6.0009999999999994,69.0,15.001299999999999
20110125,4,1,1,0,1,1,-1.419999999999999,-4.997800000000002,74.0,7.0015
20110125,5,1,1,0,9,9,-1.419999999999999,-6.9976,74.0,15.001299999999999
20110125,6,1,1,1,35,36,-0.47999999999999954,-4.001200000000001,74.0,7.0015
20110125,7,1,1,5,103,108,-0.47999999999999954,-6.0009999999999994,74.0,15.001299999999999
20110125,8,1,2,5,233,238,-0.47999999999999954,-4.001200000000001,74.0,8.9981
20110125,9,1,2,10,134,144,1.4000000000000004,-0.9982000000000006,64.0,6.0032
20110125,10,1,2,6,49,55,2.34,-0.0015999999999998238,60.0,7.0015
20110125,11,1,2,6,55,61,3.2799999999999994,-0.0015999999999998238,60.0,8.9981
20110125,12,1,2,21,85,106,4.220000000000001,3.0014000000000003,56.00000000000001,6.0032
20110125,13,1,2,21,72,93,4.220000000000001,1.9982000000000006,56.00000000000001,8.9981
20110125,14,1,2,11,57,68,6.1,5.997799999999998,45.0,0.0
20110125,15,1,2,21,63,84,7.040000000000001,7.000999999999998,42.0,0.0
20110125,16,1,2,14,102,116,7.040000000000001,7.000999999999998,42.0,0.0
20110125,17,1,1,14,208,222,6.1,5.997799999999998,45.0,0.0
20110125,18,1,2,7,218,225,6.1,5.001199999999997,49.0,6.0032
20110125,19,1,2,13,133,146,4.220000000000001,1.0015999999999998,65.0,11.0014
20110125,20,1,1,16,103,119,3.2799999999999994,-0.9982000000000006,65.0,12.998000000000001
20110125,21,1,1,5,40,45,3.2799999999999994,-0.9982000000000006,65.0,12.998000000000001
20110125,22,1,1,4,49,53,2.34,-0.9982000000000006,64.0,11.0014
20110125,23,1,2,3,37,40,2.34,-0.9982000000000006,64.0,11.0014
20110126,0,1,2,3,14,17,2.34,-0.9982000000000006,69.0,8.9981
20110126,1,1,2,0,5,5,3.2799999999999994,-0.0015999999999998238,65.0,8.9981
20110126,2,1,3,3,7,10,2.34,-0.9982000000000006,69.0,12.998000000000001
20110126,5,1,3,0,1,1,1.4000000000000004,-4.001200000000001,86.0,19.0012
20110126,6,1,3,0,8,8,1.4000000000000004,-4.001200000000001,86.0,19.0012
20110126,7,1,3,1,29,30,2.34,-2.0013999999999985,87.0,19.999499999999998
20110126,8,1,3,3,69,72,2.34,-2.0013999999999985,87.0,19.999499999999998
20110126,9,1,3,3,55,58,2.34,-2.0013999999999985,87.0,19.999499999999998
20110126,10,1,3,2,26,28,2.34,-2.0013999999999985,93.0,19.0012
20110126,11,1,3,6,35,41,2.34,-2.9979999999999993,93.0,22.0028
20110126,12,1,3,7,41,48,2.34,-2.9979999999999993,93.0,22.0028
20110126,13,1,3,4,43,47,2.34,-2.9979999999999993,93.0,22.0028
20110126,14,1,3,0,36,36,2.34,-2.9979999999999993,93.0,23.9994
20110126,15,1,3,1,42,43,2.34,-4.001200000000001,93.0,31.0009
20110126,16,1,4,1,35,36,2.34,-2.9979999999999993,93.0,22.0028
20110126,17,1,3,0,26,26,1.4000000000000004,-4.001200000000001,93.0,23.9994
20110127,16,1,1,1,23,24,2.34,-0.9982000000000006,55.00000000000001,12.998000000000001
20110127,17,1,1,2,82,84,2.34,-0.0015999999999998238,55.00000000000001,7.0015
20110127,18,1,1,3,101,104,1.4000000000000004,-0.9982000000000006,69.0,6.0032
20110127,19,1,1,3,76,79,1.4000000000000004,-0.9982000000000006,69.0,6.0032
20110127,20,1,1,4,55,59,0.4599999999999991,-2.0013999999999985,74.0,6.0032
20110127,21,1,1,2,36,38,0.4599999999999991,-2.0013999999999985,74.0,6.0032
20110127,22,1,1,0,27,27,0.4599999999999991,-2.0013999999999985,74.0,6.0032
20110127,23,1,1,0,16,16,0.4599999999999991,-2.9979999999999993,80.0,11.0014
20110128,0,1,2,0,9,9,1.4000000000000004,-2.0013999999999985,75.0,8.9981
20110128,1,1,2,1,2,3,1.4000000000000004,-2.0013999999999985,75.0,8.9981
20110128,2,1,2,0,2,2,1.4000000000000004,-2.0013999999999985,75.0,11.0014
20110128,3,1,2,1,0,1,1.4000000000000004,-0.9982000000000006,75.0,7.0015
20110128,5,1,2,0,4,4,0.4599999999999991,-2.0013999999999985,80.0,7.0015
20110128,6,1,2,0,16,16,0.4599999999999991,-2.9979999999999993,80.0,8.9981
20110128,7,1,2,2,58,60,-0.47999999999999954,-2.9979999999999993,86.0,6.0032
20110128,8,1,2,2,155,157,-0.47999999999999954,-2.9979999999999993,86.0,6.0032
20110128,9,1,3,6,95,101,0.4599999999999991,-2.0013999999999985,86.0,6.0032
20110128,10,1,3,0,49,49,0.4599999999999991,-2.0013999999999985,86.0,7.0015
20110128,11,1,3,0,30,30,0.4599999999999991,-2.0013999999999985,93.0,7.0015
20110128,12,1,3,1,28,29,0.4599999999999991,-2.0013999999999985,93.0,7.0015
20110128,13,1,3,0,31,31,0.4599999999999991,-2.0013999999999985,93.0,7.0015
20110128,14,1,3,2,36,38,2.34,1.9982000000000006,80.0,0.0
20110128,15,1,2,1,40,41,1.4000000000000004,1.0015999999999998,86.0,0.0
20110128,16,1,1,10,70,80,2.34,1.9982000000000006,80.0,0.0
20110128,17,1,1,2,147,149,3.2799999999999994,-0.0015999999999998238,75.0,8.9981
